"","x"
"1",23.2
"2",27.2
"3",24.1
"4",21.7
"5",18.7
"6",20.7
"7",22.6
"8",24
"9",25.8
"10",28.4
"11",29.9
"12",29.6
"13",29.1
"14",28.3
"15",28.6
"16",27.7
"17",28.1
"18",28.1
"19",27.2
"20",26.4
"21",25.5
"22",24.8
"23",27.9
"24",27.9
"25",27.7
"26",28.1
"27",27.9
"28",27.6
"29",26.9
"30",28
"31",28.1
"32",28.7
"33",28.9
"34",29.9
"35",31.1
"36",30.2
"37",25
"38",26.1
"39",28
"40",28.3
"41",27.6
"42",23
"43",28.4
"44",31.3
"45",32.2
"46",33.2
"47",32
"48",31.7
"49",31.8
"50",32.7
"51",33.6
"52",34.2
"53",33.3
"54",32.7
"55",32.8
"56",33.4
"57",34.2
"58",34.6
"59",34.1
"60",33.8
"61",33.9
"62",34.3
"63",33.8
"64",34.4
"65",36.8
"66",35.7
"67",33.3
"68",31.8
"69",32.5
"70",32.5
"71",32.2
"72",33.1
"73",30.6
"74",32.9
"75",33
"76",33.2
"77",32.2
"78",33.2
"79",31.3
"80",27.9
"81",27.4
"82",27.1
"83",28.4
"84",26.2
"85",25.2
"86",26.2
"87",27.9
"88",25.6
"89",24.5
"90",28.4
"91",26.9
"92",26.3
"93",26.9
"94",29.6
"95",29.6
"96",26.3
"97",23.5
"98",25.8
"99",29
"100",31.3
"101",30.5
"102",29.1
"103",31.2
"104",32.9
"105",29.9
"106",28.9
"107",30.9
"108",30.2
"109",31.7
"110",30.6
"111",28.3
"112",31
"113",32.2
"114",32.9
"115",30.8
"116",27
"117",28.2
"118",30.7
"119",.
"120",31.9
"121",33.2
"122",30.9
