v1, v2
6.716250715,7.359987397
7.000788532,6.929150213
7.102255755,7.90926163
6.124260358,7.876416224
5.112875129,6.932109522
6.959917358,6.247312526
7.117918728,7.869209678
8.180724195,7.300638693
7.460771757,6.27658521
6.139906982,7.776524035
7.490182282,7.274140318
7.513588225,8.564539636
7.457199884,6.963851478
6.285750854,5.087488976
5.887261983,5.985377682
7.712054189,5.994238356
8.450287229,7.141913358
6.828707931,6.360031546
6.883754202,8.203073589
6.760746136,6.441529248
7.070629531,6.781078571
7.513279687,6.215591256
6.663932458,5.373491114
7.50882545,5.531156082
6.086083945,6.266065357
6.477670344,7.257559781
6.00114022,6.370862809
5.353973717,7.316172725
5.806255787,7.337226648
7.105991823,7.478458563
7.123903684,6.399235142
5.831525828,8.743751328
7.727904211,8.060187679
6.416428387,5.359257837
7.805439439,8.285817919
7.00701428,7.773199464
5.598490413,6.553469591
8.652849716,7.87664859
6.741315285,7.529933785
5.136326019,6.511605097
NA,8.526093643
NA,7.173828907
NA,7.556894753
NA,7.583278864
NA,7.233299357
NA,6.985868541
NA,6.944517416
NA,7.598085782
NA,6.343163706
NA,8.44676224
NA,8.959611935
NA,5.685961794
NA,6.882322214
NA,8.608181498
NA,5.263286696
NA,6.367514883
NA,6.312340818
NA,6.266300502
NA,8.666603625
NA,6.569943683
NA,6.691136992
NA,7.62266496
NA,6.24761083
NA,6.929924252
NA,8.13333343
NA,6.509904398
NA,6.967869147
NA,6.092122473
NA,8.372141161
NA,5.398454235
NA,8.541495132
NA,7.766020377
NA,7.033302358
NA,8.008816649
NA,8.752870907
NA,8.909241869
NA,7.303610948
NA,7.424959483
NA,7.539905966
NA,7.127875741
NA,6.088388885
NA,7.405330803
NA,6.459337544
NA,8.509594115
NA,7.462871771
NA,8.509238142
NA,5.918308219
NA,8.348901942
NA,7.491868871
NA,6.744339999
NA,6.123090973
NA,8.072877062
NA,7.349304012
NA,6.916787525
NA,5.717503002
NA,5.689511855
NA,8.121187352
NA,6.857504682
NA,6.441980533
NA,7.419745926
NA,6.601462011
NA,7.868663627
NA,6.033538977
NA,7.391067948
NA,6.943021156
NA,6.471826764
NA,9.073154859
NA,6.898164383
NA,6.96000916
NA,8.536571471
NA,6.076817165
NA,8.138593253
NA,7.074616974
NA,5.431796288
NA,5.283071236
NA,8.43248464
NA,5.952824726
NA,6.877712399
NA,6.856139874
NA,7.032516208
NA,5.20350434
NA,7.125959786
NA,6.648582661
NA,6.372326504
NA,7.323645851
NA,7.170891666
NA,8.097834086
NA,6.927956674
NA,7.331620186
NA,6.184200976
NA,6.324717908
NA,7.197499251
NA,6.581144827
NA,5.191725103
NA,6.696956946
NA,5.550247336
NA,7.170966159
NA,6.223284965
NA,8.531093165
NA,7.936835326
NA,8.202051913
NA,6.724153571
NA,7.75897951
NA,7.18228762
NA,4.6958155
NA,6.187405348
NA,6.128337676
NA,7.481221334
NA,5.933059404
NA,6.653943987
NA,7.890271003
NA,6.140612221
NA,5.659233132
NA,7.616624053
NA,7.831904278
NA,7.052399998
NA,7.33144859
NA,6.595018168
NA,7.316590902
NA,9.089818191
